filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
131836,1.3733066320419312,-1.033562421798706,-2.05543851852417,-3.7311086654663086,-1.273557424545288,-2.7105486392974854,-2.326505184173584,-3.3537192344665527,-1.8230732679367065,-2.4434428215026855,-1.7795714139938354,-2.2567622661590576,-1.0755311250686646,-1.8644522428512573,-1.1154377460479736,artifact
artifact__201105040918.wav,0.6064006686210632,0.00040580431232228875,5135.728316965194,2591.9715950626555,7890.975480227126,0.48187570473582475,-751.3179931640625,30.394989013671875,-5.215451717376709,-1.7577048540115356,-5.620837211608887,-0.7202062606811523,-2.56575083732605,0.9266349673271179,-4.905145168304443,0.8594909310340881,-6.025051593780518,1.5352892875671387,-4.555821895599365,1.6755871772766113,-4.233866214752197,1.029024362564087,-4.000687122344971,1.571823239326477,-3.0447158813476562,1.603354811668396,artifact
artifact__201105041959.wav,0.7124015092849731,0.0006649335264228284,4140.214880009366,2958.6982907455367,7847.04885581105,0.36513621536726804,-559.9100341796875,36.2596435546875,-14.033873558044434,-2.9417471885681152,-11.077895164489746,-2.0581002235412598,-9.397989273071289,0.9571040868759155,-7.584061622619629,0.6729322075843811,-7.666497707366943,1.5647107362747192,-6.228029251098633,2.5918078422546387,-5.049004077911377,2.8391613960266113,-4.632350444793701,2.8613626956939697,-4.344580173492432,1.966747522354126,artifact
artifact__201105051017.wav,0.488145649433136,0.014485159888863564,2244.7611967457515,2283.059735436144,4644.70636426788,0.1044909290431701,-293.75048828125,104.19850158691406,-13.733098983764648,20.386310577392578,-14.902124404907227,-3.167678117752075,-16.00013542175293,-3.97929310798645,-9.661100387573242,-7.0552520751953125,-11.207670211791992,-3.6896886825561523,-9.185965538024902,-1.0362457036972046,-5.822994709014893,-1.0637516975402832,-6.595941066741943,0.5070685148239136,-5.990455150604248,0.2665676772594452,artifact
artifact__201105060108.wav,0.5423102378845215,0.019588211551308632,2374.0033573854994,2469.5097278355724,5076.202895960857,0.12787054002899484,-291.8414611816406,96.27110290527344,-12.591883659362793,9.577147483825684,-4.885220527648926,2.829982280731201,-8.985430717468262,-5.78734016418457,-9.185468673706055,-2.8436288833618164,-11.454289436340332,-7.193227291107178,-7.839371204376221,-0.6562074422836304,-8.951468467712402,-5.079321384429932,-7.815306186676025,-1.6190290451049805,-3.9294559955596924,0.3694782555103302,artifact
artifact__201105061143.wav,0.5261947512626648,0.003043278818950057,4931.1037613318995,2300.4160593137494,7059.6162461742915,0.45193072446842786,-645.303466796875,49.530574798583984,-17.567968368530273,15.60306167602539,1.3741236925125122,6.575153350830078,-3.179814338684082,5.667055130004883,-4.559329509735107,1.206994891166687,-3.785100221633911,-0.15503667294979095,-5.105791091918945,-0.6971501111984253,-4.066132545471191,-1.8886274099349976,-6.561407089233398,-4.25192928314209,-4.57584810256958,-1.1657418012619019,artifact
artifact__201105190800.wav,0.6384536623954773,0.002486957935616374,3757.8708102655664,2472.2872888302218,6429.492565037049,0.31599221770296393,-531.0277099609375,61.4774284362793,-24.34091567993164,6.5820512771606445,-6.11797571182251,-0.22432681918144226,-11.239717483520508,-1.4585659503936768,-7.8461737632751465,-3.538989543914795,-8.387128829956055,0.39852797985076904,-4.139559268951416,0.3152998089790344,-2.8659119606018066,1.9852418899536133,-4.614804744720459,0.3398422598838806,-2.431351661682129,1.2358771562576294,artifact
artifact__201105280851.wav,0.6197145581245422,0.0871591567993164,1757.3151920488042,2028.7021103687314,3807.0481133215208,0.07602337709407217,-261.4573059082031,119.58995819091797,-2.568596839904785,36.90780258178711,-6.573848724365234,7.535085201263428,7.880315780639648,-5.018906593322754,-0.21263369917869568,1.8477414846420288,-7.033146381378174,-2.034925937652588,-5.2705488204956055,-4.734362602233887,-4.254139423370361,-5.9304962158203125,-4.944845676422119,-2.6526055335998535,-6.223941802978516,-2.556687355041504,artifact
artifact__201106010559.wav,0.5165338516235352,0.008035967126488686,2804.733073948651,2575.424433954939,5776.64247493154,0.14971735059600516,-370.76904296875,81.0006332397461,-4.041987419128418,12.017740249633789,-15.874063491821289,2.9225683212280273,-19.03386688232422,-3.3918991088867188,-14.813579559326172,-6.405300617218018,-9.383552551269531,-1.9035333395004272,-4.831531524658203,-0.9269276857376099,-4.4685282707214355,0.5927149057388306,-6.550210475921631,-1.065893530845642,-5.271459102630615,0.5791597366333008,artifact
artifact__201106010602.wav,0.7406681180000305,0.35124436020851135,3684.991936221536,2643.8725463289343,6840.676848421392,0.2831238422197165,87.82079315185547,39.86056137084961,-27.875272750854492,15.03713607788086,-11.732137680053711,2.836615800857544,-8.820771217346191,1.6924196481704712,-9.194750785827637,0.09568770974874496,-4.338914394378662,2.292328119277954,-4.057136058807373,3.103898286819458,-2.644500732421875,1.149407982826233,-4.990528106689453,0.9455836415290833,-5.192319393157959,1.5416309833526611,artifact
artifact__201106021541.wav,0.45579078793525696,0.005519190803170204,4468.812525715867,2478.185633127846,7010.583810707957,0.3873454615012887,-502.0081787109375,54.972415924072266,-5.014801979064941,-4.848206520080566,-10.91171932220459,3.196739673614502,0.4814743399620056,0.2266414314508438,-10.177536964416504,-3.4659180641174316,-2.615144968032837,-0.1377657800912857,-3.469233274459839,-1.0883461236953735,-3.2494733333587646,-2.3296213150024414,-3.2682034969329834,0.018041236326098442,-2.008699655532837,-0.32772186398506165,artifact
artifact__201106030612.wav,0.5264164805412292,0.01752864010632038,4860.157477622831,2047.754069361672,6739.837080178801,0.4607323715367268,-498.70166015625,76.62179565429688,-5.376490116119385,-4.009827613830566,-0.3378291130065918,0.7859490513801575,-1.6774917840957642,-1.5099201202392578,-4.359844207763672,-2.9346282482147217,-3.343554973602295,-2.6394174098968506,-3.5589675903320312,-1.8517861366271973,-3.1294329166412354,-3.4591588973999023,-4.216968536376953,-2.573216199874878,-2.9465367794036865,-1.215520977973938,artifact
artifact__201106031558.wav,0.43937113881111145,0.011983429081737995,2252.403626096039,1997.797885968229,3976.899577661888,0.16639819587628865,-457.0981140136719,109.10637664794922,8.135046005249023,18.176660537719727,7.80681037902832,4.329421043395996,2.147674798965454,0.10628753155469894,-5.831718921661377,-5.566012382507324,-5.782360076904297,-4.035531044006348,-7.298889636993408,-6.239841938018799,-7.982260227203369,-5.057867527008057,-3.2123374938964844,-3.18255615234375,-5.450083255767822,-2.517305850982666,artifact
artifact__201106040722.wav,0.11575811356306076,0.5590764284133911,1410.094814375428,864.7458702046229,1845.6951967219716,0.10314438023518041,-243.99134826660156,117.39153289794922,-18.053821563720703,-35.10647964477539,-19.07594871520996,29.365827560424805,49.362850189208984,36.2146110534668,-8.067583084106445,-40.74745178222656,-22.001373291015625,21.511638641357422,24.20185089111328,-6.949325084686279,-19.60247230529785,-10.225334167480469,-11.908172607421875,-5.535004138946533,11.000855445861816,10.602055549621582,artifact
artifact__201106040933.wav,0.6501946449279785,0.023372793570160866,2388.9060317875,2101.9298704798516,4557.935325386598,0.1851416519007732,-390.95184326171875,96.4039306640625,-3.8520307540893555,8.294769287109375,-0.9432555437088013,-0.7304524183273315,-6.001643657684326,-1.9533532857894897,-6.755520820617676,-5.010765075683594,-7.604423522949219,-4.703713417053223,-6.750279426574707,-3.626385450363159,-5.683850288391113,-3.745973587036133,-5.580314636230469,-2.1896610260009766,-3.5694031715393066,-1.9953213930130005,artifact
artifact__201106040947.wav,0.6540707945823669,0.03478303551673889,1764.8120702731503,1765.8353235397474,3429.6065812258375,0.15597062258376287,-399.8850402832031,126.73163604736328,3.1666457653045654,8.367172241210938,7.266448020935059,7.161149024963379,0.8006731271743774,0.6234003305435181,-2.841007709503174,-3.292280435562134,-5.428168773651123,-4.034668445587158,-5.8121867179870605,-3.9334206581115723,-4.987709045410156,-3.163353443145752,-4.648983001708984,-3.546123743057251,-4.445318698883057,-3.1149826049804688,artifact
artifact__201106041452.wav,0.6234659552574158,0.3652125597000122,2747.258106598651,2460.640360116732,5444.820254610986,0.12208415552512887,9.762036323547363,78.31414794921875,-26.378786087036133,13.426140785217285,-5.876560688018799,2.1314871311187744,-8.591157913208008,-0.6045864224433899,-7.460939884185791,-3.045938491821289,-7.801224231719971,3.2888851165771484,-3.665024995803833,1.2688084840774536,-2.7085120677948,1.6794986724853516,-3.6259212493896484,0.7429570555686951,-1.503148078918457,2.537041664123535,artifact
artifact__201106050353.wav,0.39984944462776184,0.006181585602462292,2259.88896215001,1753.981583314216,3360.733629993557,0.18565636074420103,-477.67626953125,135.8931884765625,-10.47519302368164,5.320662498474121,-9.819920539855957,1.9691678285598755,-6.770021915435791,-0.8914617300033569,-6.365326404571533,-2.6434671878814697,-4.2478928565979,1.2842262983322144,-5.20648717880249,-4.5863566398620605,-3.869027614593506,0.2616473436355591,0.28293395042419434,2.363503932952881,-2.0429911613464355,-0.17133116722106934,artifact
artifact__201106061233.wav,0.7618850469589233,0.14397281408309937,707.914259438123,1539.7779247564451,1256.0017693903028,0.008879671391752577,-342.1763916015625,93.23334503173828,35.862464904785156,36.216163635253906,26.0808048248291,24.866790771484375,24.232938766479492,14.396875381469727,13.433633804321289,16.874794006347656,13.195828437805176,9.454366683959961,11.181109428405762,10.393579483032227,5.844951629638672,10.72643756866455,6.555912017822266,6.344289779663086,7.08565616607666,5.681406021118164,artifact
artifact__201106070537.wav,0.3647097051143646,0.00985100120306015,2124.53973614094,1826.0282647609615,3786.7358650128867,0.14183815238402062,-339.36920166015625,109.29255676269531,-51.07508850097656,31.114957809448242,-18.679059982299805,-4.122077941894531,-8.878531455993652,3.0247457027435303,-4.893028259277344,-1.2080234289169312,-22.453481674194336,-6.201108932495117,-5.657402038574219,0.5292995572090149,-13.11194133758545,1.7885947227478027,-7.605749607086182,-4.2174482345581055,-5.855965614318848,4.714841365814209,artifact
artifact__201106070949.wav,0.6690160632133484,0.3574690818786621,2923.377734025507,2372.978875343457,5545.049545445393,0.17093619120489692,50.96759796142578,73.04805755615234,-35.273521423339844,13.554784774780273,-12.946467399597168,0.04791291058063507,-7.260052680969238,0.992759644985199,-5.654507637023926,1.636154055595398,-6.220480442047119,0.9078802466392517,-4.763775825500488,0.6300063133239746,-5.143239974975586,0.4439837336540222,-3.7777442932128906,2.2957382202148438,-3.317005157470703,0.9586772918701172,artifact
artifact__201106101314.wav,0.5256376266479492,0.03230369836091995,1988.6528597442205,1757.9168078255498,3776.718485724066,0.12665864610180413,-203.4168243408203,120.06574249267578,-59.5373649597168,27.77181625366211,-29.227088928222656,-4.515185356140137,-24.95181655883789,-3.743962287902832,-7.533763885498047,-8.2935791015625,-12.093981742858887,-3.7484822273254395,-10.708740234375,-3.246487617492676,-4.905186653137207,-2.2687814235687256,-7.728748321533203,-4.445680141448975,-8.002117156982422,-3.840071439743042,artifact
artifact__201106101955.wav,0.7754794359207153,0.2591629922389984,3716.831063394989,2622.2104366527356,6852.7476517195555,0.3008089360502577,1.2025561332702637,47.660911560058594,-27.032377243041992,9.52603530883789,-7.21971321105957,2.752873659133911,-5.117402076721191,2.3757896423339844,-3.475165367126465,1.889802098274231,-2.7016217708587646,2.230438232421875,-2.4213104248046875,2.841599225997925,-2.482351541519165,1.895370602607727,-1.8504563570022583,1.8823883533477783,-2.3127527236938477,2.5280187129974365,artifact
artifact__201106110909.wav,0.6527524590492249,0.041265446692705154,2215.3096188396507,2198.072152245795,4359.530167727126,0.1588109596488402,-340.9981384277344,97.30128479003906,-9.879409790039062,3.806063652038574,-7.322620391845703,4.213113784790039,-5.166253566741943,-0.709150493144989,-4.311325550079346,-2.7803964614868164,-7.727471828460693,-4.172815799713135,-6.367171287536621,-4.128284454345703,-6.450751781463623,-4.97231912612915,-5.44352912902832,-4.115943431854248,-4.836966514587402,-4.296392440795898,artifact
artifact__201106111119.wav,0.14152616262435913,0.3442208170890808,4808.304875066343,1686.283342811368,5707.38103807587,0.42231168451997425,-281.91473388671875,6.907151222229004,15.21599292755127,4.099254608154297,-12.309406280517578,-9.612805366516113,-15.496705055236816,-10.19228744506836,-33.23854446411133,7.2259440422058105,-17.84994125366211,8.625648498535156,-8.754474639892578,21.14599609375,15.6110200881958,24.41172218322754,-13.327948570251465,-9.350423812866211,-10.439056396484375,-4.937766075134277,artifact
artifact__201106121242.wav,0.2700083255767822,0.237313911318779,850.452819176306,1144.663768189945,1563.2661485180413,0.023317946601159795,-144.8493194580078,194.333740234375,-32.6659049987793,12.471482276916504,-3.157670259475708,8.409274101257324,-6.460773468017578,-3.7435736656188965,-5.734622478485107,-1.2030857801437378,-8.137322425842285,-7.167469024658203,-9.941140174865723,-12.777033805847168,-14.776081085205078,-13.499048233032227,-14.944992065429688,-10.933236122131348,-13.647528648376465,-9.942456245422363,artifact
artifact__201106121445.wav,0.5369718074798584,5.15801330038812e-05,7348.880285877737,2500.0762502229218,9621.207199883214,0.7340691949903351,-995.03369140625,-14.651840209960938,14.770590782165527,-11.62082290649414,8.247173309326172,-4.164426326751709,0.9896914958953857,1.5300859212875366,-3.4268741607666016,4.070259094238281,-4.172067642211914,3.6258418560028076,-3.129833936691284,2.2802116870880127,-1.8476887941360474,1.3658554553985596,-1.6084928512573242,1.6129639148712158,-1.9344046115875244,1.992208480834961,artifact
artifact__201106131834.wav,0.1747344583272934,0.4911454916000366,464.60181074364294,281.6799265336459,462.6308795103093,0.03736861710695876,-327.37298583984375,146.07408142089844,32.29275894165039,-20.918466567993164,-23.288190841674805,-30.77744483947754,-43.81516647338867,-40.549495697021484,-30.593191146850586,-29.201927185058594,-30.555578231811523,-25.391921997070312,-16.850908279418945,-9.546438217163086,5.0855889320373535,31.231374740600586,51.32141876220703,46.87564468383789,24.950204849243164,1.7111482620239258,artifact
